alice_gain,bob_gain,message,player,round,decision
75.0,25.0,Let's split it 75-25. I think it's fair considering the inflation.,Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll give you a fair share, but I think 40 is a bit low considering the initial value of the money.",Bob,2,
,,,Alice,2,reject
60.0,40.0,"Considering the inflation, I propose we divide it 60-40. This seems fair to me.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'm willing to compromise, but I think 45 is still a bit low. I'll give you a slightly better deal this time.",Bob,4,
,,,Alice,4,reject
50.0,50.0,I believe a 50-50 split would be fair given the inflation and our previous offers. Let's call it a day.,Alice,5,
,,,Bob,5,accept
