message,product_price,player,round,decision,counteroffer
I have a great product that I think you'll love. Would you like to make an offer?,150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested, but $150 is a bit more than I'm willing to pay. I'd be happy to take it off your hands for $100.",100.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand you're looking for a good deal, Bob. I can do $130, but I'm not willing to go any lower than that. Is that something you'd be interested in?",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down, but $130 is still a bit high for me. How about we split the difference and go with $115?",115.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"I can see you're really interested in the product, Bob. I'm willing to meet you halfway, but I need to make a profit. How about we meet at $125?",125.0,Alice,5,,
,,Bob,5,BuyFromJhon,
