round_quality,product_worth,player,round,decision,message
high-quality,125.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,no,"I'd like to pass on this one, I don't know what the quality is yet."
high-quality,125.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,"I'll take it, I've learned that the probability of a high-quality product is 80% and I stand to gain $125 from it."
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,"I'll pass on this one, since Alice is not recommending it, I'm guessing it's a low-quality product."
high-quality,125.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"I'll take it, I've learned that Alice's recommendation is a good indicator of quality, and she recommended it, so I think it's likely high-quality."
high-quality,125.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,"I'll take it, two for two on Alice's recommendations being high-quality, I'm feeling good about this one!"
high-quality,125.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,"Three for three, Alice's recommendations are looking very reliable! I'll take it."
high-quality,125.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"Four for four, I'm starting to think Alice has a crystal ball! I'll take it."
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,no,"Wait, Alice's recommendation was wrong for the first time! I'm not going to take the risk, I'll pass on this one."
high-quality,125.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"One bad apple doesn't spoil the whole bunch. Alice's recommendation is back to being reliable, I'll take it."
high-quality,125.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,"Five for five since the bad apple, I'm back on track. Alice's recommendation is a good indicator of quality, I'll take it."
high-quality,125.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"Six for six, I'm on a roll! I'll take it, Alice's recommendation is spot on."
high-quality,125.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,"Seven for seven, I'm starting to think Alice has a direct line to the product quality department! I'll take it."
high-quality,125.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,"Eight for eight, I'm not looking for a reason to stop now! I'll take it."
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,no,"Wait, Alice's recommendation was wrong again! I'll pass on this one, I don't want to take the risk of getting a low-quality product."
high-quality,125.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,"Two strikes, but I'm willing to take the chance again. Alice's recommendation is back to being reliable, I'll take it."
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,no,"Two strikes again! I'm not going to take the risk, I'll pass on this one. Alice's recommendation is not reliable when she says no."
high-quality,125.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,no,"Three strikes, I'm not going to take the risk again. Since Alice doesn't recommend it, I'm pretty sure it's a low-quality product."
high-quality,125.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,"I'm back to trusting Alice's recommendations! She's right again, I'll take it."
high-quality,125.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,"Nine for two against, I'm going to go with my gut and trust Alice's recommendation again. I'll take it."
high-quality,125.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,"Ten for two against, I'm on a hot streak! I'll take it and hope it keeps going."
