message,product_price,player,round,decision,counteroffer
"I'm excited to sell you this product, and I'm willing to offer it to you for $150. It's a great deal, and I'm confident you'll love it!",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $150 is a bit out of my budget. Would you be willing to consider a price of $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"I understand you're looking for a better deal, but I'm not willing to go as low as $100. I'm willing to meet you in the middle at $130. It's a fair price, and I think you'll find it's a great value!",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me in the middle, but $130 is still a bit out of my budget. Would you be willing to consider a price of $110?",110.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"I'm starting to think we're getting close to a deal. I'm willing to meet you at $115, but that's as low as I can go. It's a great price for a fantastic product!",115.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to meet me at $115, but I'm still not sure if it's the best value for me. Would you be willing to consider a price of $105?",105.0,Bob,6,,
,,Alice,6,SellToJhon,
