round_quality,product_worth,player,round,message,decision
high-quality,125.0,Nature,1,,
,,Alice,1,"I have a high-quality product available for $100. I'm willing to offer a 10% discount if you buy it now, but if you decline, the price will go back to $100. What do you say?",
,,Bob,1,I'm not interested in the current offer. I'd like to see the next product.,no
high-quality,125.0,Nature,2,,
,,Alice,2,"You passed on a high-quality product earlier. I'm offering this one to you at the same price of $100. I'll make it simple: if you buy this product, I'll give you a guarantee that it's high-quality. If you decline, I'll reveal the quality of this product to you, and you can decide then.",
,,Bob,2,"I'm not willing to pay $100 for a product without the guarantee, but I'm also not convinced that the guarantee is credible. I'd like to see the next product.",no
high-quality,125.0,Nature,3,,
,,Alice,3,"I understand your concerns about the guarantee. Let me offer you a different approach. I'll give you a 50/50 chance to buy this product at $100. If you buy it, I'll reveal its quality to you. If it's high-quality, you'll get the product at $100. If it's low-quality, I'll give you a full refund. If you decline, I'll reveal the quality of this product to you, and you can decide then.",
,,Bob,3,"I'll take the 50/50 chance. I'm willing to take the risk of buying a low-quality product and getting a refund, as it's a 50/50 chance of getting a high-quality product at a good price.",yes
high-quality,125.0,Nature,4,,
,,Alice,4,"Congratulations on taking the 50/50 chance and winning a high-quality product! Since you've already demonstrated a willingness to take a calculated risk, I'll offer you a special deal. I'll give you a 20% discount on this high-quality product, making it $80. You've already seen that the 50/50 gamble worked out in your favor, so I think you'll appreciate the value of this offer.",
,,Bob,4,"I appreciate the offer, but I think I'll pass. I've already gotten a great deal by taking the 50/50 chance, and I don't want to overpay for the product. I'd like to see the next product.",no
high-quality,125.0,Nature,5,,
,,Alice,5,"I respect your decision to pass on the discounted offer. Given that you've already taken a chance and won a high-quality product, I'll try a different approach. I'll offer you a 'best offer' scenario. If you buy this product at $100, I'll give you a 20% chance of getting a second high-quality product of your choice, absolutely free. If the product you buy is low-quality, the offer doesn't apply. What do you think?",
,,Bob,5,"I'm intrigued by the 'best offer' scenario. I'll take the chance on the product at $100, hoping to get a second high-quality product for free.",yes
high-quality,125.0,Nature,6,,
