message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm selling a product that I think you'll find very valuable. I'm offering it to you for $130. I think it's a fair price considering the benefits it offers.",130.0,Alice,1,,
,,Bob,1,RejectOffer,100.0
I'm still a bit high on the price. Can you meet me at $110?,110.0,Bob,2,,
,,Alice,2,RejectOffer,
"I appreciate your offer, Bob, but $110 is a bit too low for me.  Could you do $120? I'm confident you'll find it's worth every penny.",120.0,Alice,3,,
,,Bob,3,RejectOffer,105.0
I'm willing to meet you halfway,107.5,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I appreciate you working with me on this. How about we split the difference between our last offers and settle at $115? That's a fair deal for both of us.",115.0,Alice,5,,
,,Bob,5,RejectOffer,105.0
"I'm willing to meet you at $108, but that's as low as I can go",108.0,Bob,6,,
,,Alice,6,AcceptOffer,
