alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's split it evenly. This way we both have an equal chance of benefiting.,Alice,1,
,,,Bob,1,reject
3000.0,7000.0,"You're being too generous, let's take more for ourselves!",Bob,2,
,,,Alice,2,reject
5000.0,5000.0,I think it's fair to split it equally considering the risk of inflation. It's a balanced approach for both of us.,Alice,3,
,,,Bob,3,reject
2000.0,8000.0,"I'm willing to take a risk, but you're not giving me enough for my share of the risk!",Bob,4,
,,,Alice,4,reject
4500.0,5500.0,"Considering the inflation, I believe this division is reasonable. It maintains a balance while acknowledging the risk.",Alice,5,
,,,Bob,5,reject
1000.0,9000.0,"You're not giving me enough to compensate for the risk, I'm taking on all the risk here!",Bob,6,
,,,Alice,6,reject
4000.0,6000.0,I think this division reflects a fair compromise given the inflationary pressures. It allows for some risk-taking without completely undervaluing my contribution.,Alice,7,
,,,Bob,7,reject
500.0,9500.0,"You're being too cautious, I'm willing to take the risk, but I need a bigger share to make it worth it!",Bob,8,
,,,Alice,8,reject
3500.0,6500.0,This division aims to balance risk and reward. It acknowledges the inflationary impact while ensuring both parties feel fairly compensated.,Alice,9,
,,,Bob,9,reject
200.0,9800.0,"You're not giving me enough to justify the risk, I'm going to try to squeeze the last bit out of this deal!",Bob,10,
,,,Alice,10,reject
3000.0,7000.0,I think this division provides a reasonable balance between risk and reward. It acknowledges the inflationary pressures while ensuring both parties are fairly compensated.,Alice,11,
,,,Bob,11,reject
100.0,9900.0,"This is my last offer, take it or leave it! I'm not going to get a better deal than this!",Bob,12,
,,,Alice,12,accept
