alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's split it 70-30, a fair start to our negotiation!",Alice,1,
,,,Bob,1,reject
60.0,40.0,I'll give you a slightly better offer. Let's see if you can do better than this!,Bob,2,
,,I'm not satisfied with the 60-40 split. I'll make a counteroffer!,Alice,2,reject
65.0,35.0,"I'll give you a slight edge, but I'm not going below 65%",Alice,3,
,,,Bob,3,reject
50.0,50.0,"I'll meet you halfway, but I think I deserve a bit more. Let's see if you can do better than this!",Bob,4,
,,I'm not willing to split it 50-50. I'll make another offer!,Alice,4,reject
68.0,32.0,"I'll give you a slight edge, but I'm not going below 68%",Alice,5,
,,,Bob,5,reject
45.0,55.0,"I'm getting closer to my goal. I'll give you a bit more, but I'm not giving up yet!",Bob,6,
,,I'm not willing to give up 13% of the original amount. I'll make another offer!,Alice,6,reject
72.0,28.0,I'm getting closer to my goal. Will you meet me at 72%?,Alice,7,
,,,Bob,7,reject
40.0,60.0,"I'm not giving up yet! I'll give you a bit less, but I think I can do better than this!",Bob,8,
,,I'm not willing to give up 20% of the original amount. I'll make another offer!,Alice,8,reject
75.0,25.0,I'm making a strong final offer. Will you accept 75%?,Alice,9,
,,,Bob,9,accept
