message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to present our unique product to you. This item holds immense value to us, but we're open to discussing its worth. We're offering it to you for $500000. We believe this price reflects the quality and potential of the product, and we hope it aligns with your expectations.",500000.0,Alice,1,,
,,Bob,1,RejectOffer,300000.0
"I appreciate the offer, but I was thinking more along the lines of $300000. I believe that's a fair price considering the market value and my budget.",300000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Thank you for your response, Bob. After considering your offer, we've decided to counter with a price of $400000. We believe this offers a fair compromise between the initial offer and your proposed price. We look forward to your consideration.",400000.0,Alice,3,,
,,Bob,3,RejectOffer,350000.0
"I appreciate the compromise, but I was thinking more along the lines of $350000. I'm still a bit above my target, but I'm willing to meet you halfway. Can we discuss further to see if we can meet in the middle?",350000.0,Bob,4,,
,,Alice,4,RejectOffer,
"Thank you for your willingness to negotiate, Bob. After careful consideration, we propose a price of $375000 for the product. We hope this price is acceptable to you and brings us closer to reaching an agreement.",375000.0,Alice,5,,
,,Bob,5,RejectOffer,360000.0
"I'm getting closer to a deal, but I was thinking more along the lines of $360000. I'm trying to stay within my budget, and I'm hoping we can meet on this price. Can we finalize the deal here?",360000.0,Bob,6,,
,,Alice,6,AcceptOffer,
