message,product_price,player,round,decision,counteroffer
I have a great product that I think you'll love. I'm willing to let it go for $120.,120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. That's a nice product, but I'm on a bit of a budget. Would you consider $90?",90.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand you're on a budget, Bob, but I'm not willing to go as low as $90. I'm willing to meet you halfway at $115.",115.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you meeting me closer, Alice. How about we settle at $100? That's a fair deal.",100.0,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I'm glad you like the product, Bob! I can do $105, but that's as low as I'm willing to go.",105.0,Alice,5,,
,,Bob,5,AcceptOffer,
