alice_gain,bob_gain,message,player,round,decision
999000.0,1000.0,"I propose a fair split, considering the future rounds. You get a small share now, but with the inflation, your future share will be much larger.",Alice,1,
,,,Bob,1,reject
800000.0,200000.0,"I'll take a bigger share now, but I'm willing to take on the risk of inflation.",Bob,2,
,,,Alice,2,reject
900000.0,100000.0,"I'm willing to give you a larger share this round, but I still think we can find a more sustainable solution. Let's talk.",Alice,3,
,,,Bob,3,reject
600000.0,400000.0,"I'm starting to think you're not serious about finding a sustainable solution. I'll take a bigger share now, but this is my final offer.",Bob,4,
,,,Alice,4,reject
900000.0,100000.0,"I understand your frustration. Let's find a middle ground. We're both losing money with each round. How about we agree to a slightly more even split this round, and then work towards a better solution for the future?",Alice,5,
,,,Bob,5,reject
300000.0,700000.0,I'm not interested in a middle ground that still leaves me with less than half. This is my final offer.,Bob,6,
,,,Alice,6,reject
500000.0,500000.0,"Okay, Bob. We've both been stubborn, and we're both losing money. Let's split it 50/50 and move on. We can figure out a more equitable solution in the future, but for now, let's just end this game.",Alice,7,
,,,Bob,7,accept
