message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you an incredible opportunity to purchase this exceptional product. It's a one-of-a-kind item that I'm sure you'll love. I'm willing to sell it to you for $1500000.",1500000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $800000. Would you be willing to consider this price?",800000.0,Bob,2,,
,,Alice,2,RejectOffer,1200000.0
"Thank you for your offer, Bob. I appreciate your interest in the product. However, I'm afraid I'm not willing to go as low as $800000. I'm willing to meet you halfway at $1200000, which is the minimum I'm willing to accept. If you're still interested, I'd be happy to discuss further.",1200000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit above my budget. Would you be willing to consider $950000? I'm really interested in the product and don't want to walk away, but I need to make sure it fits within my means.",950000.0,Bob,4,,
,,Alice,4,RejectOffer,
"I understand that you're still interested in the product, Bob, and I appreciate your honesty about your budget. I'm willing to make a slight adjustment, but I'm not willing to go as low as $950000. I'm thinking more along the lines of $1050000. This is the lowest I can go, and I'm confident you'll find it's a fair price for this exceptional product.",1050000.0,Alice,5,,
,,Bob,5,RejectOffer,
"I understand that you're willing to make a slight adjustment, but I'm still a bit above my budget. I'm willing to meet you halfway again, so I'm offering $1025000. I'm really interested in the product, and I'm willing to compromise to make it work. Can you consider this offer?",1025000.0,Bob,6,,
,,Alice,6,SellToJhon,
