message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this amazing product, and I think it's a great opportunity for you to make a smart investment. I'm willing to start with a competitive price of $1300000.",1300000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for the offer, Alice. I appreciate the value of this product. I would like to propose a counteroffer of $1250000.",1250000.0,Bob,2,,
,,Alice,2,RejectOffer,1350000.0
"I appreciate your counteroffer, Bob, but I'm afraid I have to be a bit more aggressive in my pricing. I'm willing to meet you halfway, but I need to make a profit, so I'm going to counter with a price of $1325000. I believe this is a fair price considering the value the product brings to your business.",1325000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thank you for your counteroffer, Alice. I understand your position, but I would like to keep pushing for a better deal. I am willing to pay $1275000 for the product.",1275000.0,Bob,4,,
,,Alice,4,RejectOffer,1337500.0
"I appreciate your persistence, Bob, but I'm not willing to go as low as $1275000. I'm willing to meet you halfway between our last two offers, so I'm going to counter with a price of $1312500. This is my final offer, and I'm confident it's a fair price for the value the product brings to your business.",1312500.0,Alice,5,,
,,Bob,5,RejectOffer,
"Thank you for your latest offer, Alice. I understand your position and appreciate your willingness to negotiate. I am willing to pay $1290000 for the product.",1290000.0,Bob,6,,
,,Alice,6,RejectOffer,1325000.0
"I'm starting to think we're getting close to a deal, Bob. I'm willing to make one more concession, but I need to make sure I'm getting a fair price. I'm going to counter with a price of $1315000. This is my last offer, and I'm hoping we can finalize the deal here.",1315000.0,Alice,7,,
,,Bob,7,RejectOffer,
"Thank you for your final offer, Alice. I appreciate your efforts to reach an agreement. I am willing to pay $1280000 for the product.",1280000.0,Bob,8,,
,,Alice,8,RejectOffer,1320000.0
"I'm not willing to go as low as $1280000, Bob. I think we've been close enough to a deal, and I'm willing to meet you halfway between our last two offers. I'm going to counter with a price of $1300000. If you're not willing to meet me at this price, I'm going to have to consider other options.",1300000.0,Alice,9,,
,,Bob,9,RejectOffer,
"Thank you for your offer, Alice. I appreciate your efforts to reach an agreement. I am willing to pay $1295000 for the product.",1295000.0,Bob,10,,
,,Alice,10,SellToJhon,
