message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this incredible product. It's a unique opportunity to own something truly special. I'm willing to start with an offer of $1800000. Is this something you'd be interested in?",1800000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm still very interested in the product, but I was thinking more along the lines of $1400000. Is there any flexibility on your end?",1400000.0,Bob,2,,
,,Alice,2,RejectOffer,1600000.0
"Thank you for your counteroffer, Bob. I appreciate your interest in the product. However, I was thinking more along the lines of $1600000. I'm willing to meet you halfway, but I need to make sure I'm getting a fair price for this unique item.",1600000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm getting closer to what I'm comfortable with, but I'm still a bit above $1450000. I'd be willing to meet you at $1500000. Can we meet in the middle?",1500000.0,Bob,4,,
,,Alice,4,RejectOffer,1550000.0
"I appreciate your willingness to meet me in the middle, Bob. However, I'm still not quite there. I'm willing to make one more concession, so I'll meet you at $1550000. This is my final offer, and I'm confident you won't find a better deal elsewhere.",1550000.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your final offer, but I'm afraid I'm going to have to pass. I'm willing to pay $1450000 for the product, and I'm not willing to go any higher. I'd like to make a firm offer to buy the product at this price. Can you accept?",1450000.0,Bob,6,,
,,Alice,6,RejectOffer,1520000.0
"I understand that you're firm on your price, Bob, but I'm not willing to sell at $1450000. I'm willing to make one more concession, so I'll meet you at $1520000. This is my last chance to make a deal with you, and I'm confident you'll find this price reasonable.",1520000.0,Alice,7,,
,,Bob,7,RejectOffer,
"I've made a firm offer of $1450000, and I'm not willing to go any higher. I'm starting to think that we're not going to come to an agreement, and I'm considering buying the product from John for $1200000. I'd like to make one last attempt to meet in the middle. I'll meet you at $1475000. This is my final offer.",1475000.0,Bob,8,,
,,Alice,8,RejectOffer,1510000.0
"Bob, I appreciate your persistence, but I'm starting to think that we're not going to meet on price. I'm willing to make one last concession, so I'll meet you at $1510000. However, I want to make it clear that this is my absolute final offer. If you're not willing to meet me at this price, I'll have to explore other options, including selling to John for $1500000.",1510000.0,Alice,9,,
,,Bob,9,RejectOffer,
"I'm not willing to meet you at $1510000. I'm going to be honest with you, Alice, I think you're trying to get the best price you can, and I respect that. However, I've made a firm offer of $1450000, and I'm not willing to go any higher. I think it's time for me to explore other options, and I'm considering buying the product from John for $1200000. I'm giving you one last chance to meet me at my original offer, but if not, I'm walking away.",1450000.0,Bob,10,,
,,Alice,10,SellToJhon,
