alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split the money fairly, Bob. I take 60 and you take 40.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's split it 55-45, I think I deserve a bit more",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Bob, let's be reasonable. We both lose if this drags on. I'll take a little less - 55 -  and we can both walk away with something.",Alice,3,
,,,Bob,3,reject
48.0,52.0,"Meet me in the middle, 52-48 and we're done",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Bob, this is getting ridiculous.  A 50/50 split is the only fair option.  Let's end this before we both lose out.",Alice,5,
,,,Bob,5,accept
