message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll love. Would you like to make an offer on it?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but that price is a bit too high for me. Would you consider $50?",50.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"I understand that $50 is a bit low for me, but I'm willing to meet you halfway. How about $85?",85.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you trying to find a middle ground, Alice. How about we settle at $70?",70.0,Bob,4,,
,,Alice,4,RejectOffer,80.0
"I'm getting close to my minimum price, but I'm still a bit hesitant to sell for $70. How about we meet at $78?",78.0,Alice,5,,
,,Bob,5,AcceptOffer,
