message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product at a special price. I think you'll really love it!",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $60. Could you meet me halfway?",60.0,Bob,2,,
,,Alice,2,RejectOffer,100.0
"I appreciate your interest in the product, Bob! I can see you're a serious buyer. However, I need to make a profit, so I can offer you a compromise at $90. It's a great deal, and I think you'll really enjoy the product!",90.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to compromise, Alice. However, I'm still a bit above my budget. Would you be willing to meet me at $75? I think that's a fair price for both of us.",75.0,Bob,4,,
,,Alice,4,RejectOffer,85.0
"I'm glad you're still interested in the product, Bob! I can see you're a savvy negotiator. I can meet you at $85, but I think I can do a bit better than that. I'll give you a final offer of $92. It's the lowest I can go, and I think it's still a great deal for you!",92.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to negotiate further, Alice. However, I'm still not comfortable with the price. I'm willing to meet you halfway between $80 and $92, which would be $86. Can you accept that?",86.0,Bob,6,,
,,Alice,6,SellToJhon,
