message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! It's a one-of-a-kind item that I'm sure you'll love. I'm willing to let it go for $120. What do you think?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thank you for the offer. I appreciate the item, but I'm looking to keep my spending within a certain budget. Would you consider lowering the price to $95?",95.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"Hi Bob, I understand you're on a budget, but I'm not willing to go as low as $95. I can do $110, which is still a great deal for this amazing product. What do you think?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thank you for your response, Alice. I understand your position, but I'm still looking to keep my expenses down. Could we possibly meet somewhere in the middle at $100?",100.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"Hi Bob, I see you're trying to find a middle ground, and I appreciate that! However, I'm still a bit above $100. I can do $115, which is my best compromise. What do you think?",115.0,Alice,5,,
,,Bob,5,RejectOffer,
"Thank you for your patience, Alice. I've been considering the offers, and I believe $105 would be a fair price for both of us. I hope this meets your expectations.",105.0,Bob,6,,
,,Alice,6,RejectOffer,110.0
"Hi Bob, I appreciate your persistence, and I'm glad we're getting closer to a deal! However, I'm still a bit away from $105. I can do $110, which is my final offer. If you're willing to meet me at this price, we can make a deal. What do you think?",110.0,Alice,7,,
,,Bob,7,RejectOffer,
"Thank you for your offer, Alice. I've been considering the situation carefully, and I believe we could reach an agreement at $107. I hope this proposal works for you.",107.0,Bob,8,,
,,Alice,8,RejectOffer,108.0
"Hi Bob, I'm glad we're still in the game! I can see you're willing to meet me halfway, and I appreciate that. I can do $108, which is my last offer. If you're willing to meet me here, we can finalize the deal. What do you think?",108.0,Alice,9,,
,,Bob,9,RejectOffer,
"Thank you for your offer, Alice. After careful consideration, I believe we could come to an agreement at $106. I hope this proposal suits you.",106.0,Bob,10,,
,,Alice,10,RejectOffer,109.0
"Hi Bob, I'm glad we're still in the negotiation process! I can see you're trying to find a sweet spot, and I appreciate that. I can do $109, which is my final offer. If you're willing to meet me here, we can wrap up the deal. What do you think?",109.0,Alice,11,,
,,Bob,11,RejectOffer,
"Thank you for your offer, Alice. After further reflection, I believe we could reach an agreement at $107. I hope this proposal meets your expectations.",107.0,Bob,12,,
,,Alice,12,RejectOffer,108.0
"Hi Bob, I think we're getting close! I can see you're willing to meet me at $107, and I'm willing to meet you halfway. I can do $108, which is my last offer. If you're willing to meet me here, we can finalize the deal. What do you think?",108.0,Alice,13,,
,,Bob,13,AcceptOffer,
