alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's be reasonable,Alice,1,
,,,Bob,1,reject
475000.0,525000.0,I'm aiming for a fairer split this time. Let's settle this quickly.,Bob,2,
,,,Alice,2,reject
550000.0,450000.0,Meet me in the middle,Alice,3,
,,,Bob,3,reject
500000.0,500000.0,This is my final offer. A perfectly equal split is the only fair outcome. Let's end this now and avoid further losses.,Bob,4,
,,,Alice,4,reject
580000.0,420000.0,"You're losing value, I'm not. Time to compromise",Alice,5,
,,,Bob,5,accept
