message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product for a price of $18,000. I think it's a fair price considering its value to you, and I'm confident you'll love it. What do you think?",18000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Alice, thanks for the offer.  $18,000 is a bit high for me.  I'm willing to pay $14,000 for it.  Let me know what you think.",14000.0,Bob,2,,
,,Alice,2,RejectOffer,16000.0
"Hi Bob, thanks for your offer. I appreciate your interest in the product. However, I'm not quite ready to meet you at $14,000. I'm willing to compromise, so I'm counteroffering at $16,000. Let me know if that works for you.",16000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice,  $16,000 is still a bit high for me, but I'm willing to meet you in the middle.  How about $15,500?  This is my final offer.",15500.0,Bob,4,,
,,Alice,4,RejectOffer,16500.0
"Hi Bob, I appreciate your persistence and willingness to meet in the middle. However, I'm not quite ready to sell at $15,500. I'm willing to make one more concession, so I'm counteroffering at $16,500. This is my final offer, and I'm confident it's a fair price for the product.",16500.0,Alice,5,,
,,Bob,5,BuyFromJhon,
