alice_gain,bob_gain,message,player,round,decision
5500.0,4500.0,Let's divide fairly,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,I think we should switch it up this time.,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Considering inflation, this is more than fair",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,This offer accounts for inflation and is fair for both of us.,Bob,4,
,,,Alice,4,reject
6000.0,4000.0,"Inflation is taking its toll, I'm being generous",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,Let's split this evenly. It's the fairest option and avoids further losses from inflation.,Bob,6,
,,,Alice,6,reject
6200.0,3800.0,"You should have taken my previous offer, now I'm taking more",Alice,7,
,,,Bob,7,reject
5200.0,4800.0,"Time is running out. This is my final offer, let's be reasonable and close the deal.",Bob,8,
,,,Alice,8,reject
6500.0,3500.0,"You're running out of time, I'm taking more",Alice,9,
,,,Bob,9,accept
