alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split the money evenly. It's fair and simple.,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'm willing to compromise, but I think I deserve a slightly larger share due to my negotiation skills.",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'm proposing a new division where we split the money more evenly, considering the rejection in the previous round.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"I'm willing to meet in the middle, but I still think I deserve a slightly larger share due to my negotiation skills. This is my best offer.",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"Considering the inflation and previous offers, I propose a division that aims to balance fairness and negotiation effort.",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"I'm willing to compromise again, but I think we're getting close. I'm proposing a 50/50 split, as it's a fair and simple solution.",Bob,6,
,,,Alice,6,accept
