alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I get a bit more",Alice,1,
,,,Bob,1,reject
50.0,50.0,Your previous offer wasn't quite fair to me. Let's split it evenly this time for a guaranteed win-win.,Bob,2,
,,,Alice,2,reject
58.0,42.0,"Considering the inflation, this is more than fair for you",Alice,3,
,,,Bob,3,reject
45.0,55.0,"This is my final offer, Alice.  The value is decreasing rapidly for me with each round.  Take this offer and we both win something.",Bob,4,
,,,Alice,4,reject
57.0,43.0,"You're running out of time, this is a good deal considering the inflation",Alice,5,
,,,Bob,5,accept
