message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this incredible opportunity to purchase this valuable product. It's a unique item that I think you'll really love. I'm willing to sell it to you for $900,000.",900000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Alice, thanks for the offer. I'm definitely interested in the product, but $900,000 is a bit steep for me.  Would you consider a lower price?",650000.0,Bob,2,,
,,Alice,2,RejectOffer,750000.0
"I understand that $650,000 is a bit lower than what I was hoping for, but I'm willing to meet you in the middle. I can offer you a price of $725,000. This is a fair price considering the value of the product, and I think you'll find it's a great deal.",725000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you working with me on the price.  $725,000 is closer, but I'm still aiming a bit lower. How about we settle at $700,000?",700000.0,Bob,4,,
,,Alice,4,RejectOffer,720000.0
"I'm glad we're getting closer to a deal, Bob. I can see you're serious about this product, and I appreciate your persistence. I'm willing to meet you at $710,000, but I need to make sure I'm getting a fair price for this item. I think you'll find it's a great value at this price.",710000.0,Alice,5,,
,,Bob,5,AcceptOffer,
