message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you a chance to purchase this unique product.  Given its value and potential, I'm initially proposing a price of $1,500,000.  I'm confident that this product will exceed your expectations and deliver exceptional returns.",1500000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for considering my request, Alice. I appreciate the value of the product you're offering. After careful consideration, I would like to propose a counteroffer of $1,000,000 for the product.",1000000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your counteroffer.  While I understand your perspective on the value, the product's unique qualities and potential warrant a higher price. I'm willing to come down slightly to $1,300,000.  I believe this price point represents a fair balance.",1300000.0,Alice,3,
,,Bob,3,RejectOffer
"I've reviewed Alice's latest offer carefully. While I respect her valuation, I would like to propose a counteroffer of $1,200,000 for the product.",1200000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your persistence in this negotiation.  To find a middle ground, I'm proposing a final offer of $1,250,000.  This offer reflects the product's true value and leaves room for significant benefit on your end.",1250000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for your offer, Alice. Considering the negotiation thus far, I would like to propose a counteroffer of $1,200,000 for the product.",1200000.0,Bob,6,
,,Alice,6,AcceptOffer
