message,product_price,player,round,decision,counteroffer
I have a great deal for you on this product. It's a fantastic opportunity to get a high-quality item at a price that's hard to beat. Would you like to make an offer?,110.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. However,  $110 seems a bit steep for me. Would you consider a lower price?",90.0,Bob,2,,
,,Alice,2,RejectOffer,105.0
"I understand you're looking for a better deal, but I have to make a profit. I'm willing to meet you in the middle. How about $100?",100.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice.  How about we settle at $95? That's a fair compromise.",95.0,Bob,4,,
,,Alice,4,RejectOffer,98.0
"I'm getting close to my minimum price, but I'm willing to give you a slight discount. I can do $97.50 for the product. That's as low as I'm willing to go.",97.5,Alice,5,,
,,Bob,5,AcceptOffer,
