message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product! I think you'll really love it. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice! I really appreciate you considering me. I'm hoping to get it for a bit less though. How about $105? I think that's fair for both of us.",105.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand you're looking for a good deal, Bob. I'm willing to meet you halfway, but I need to make a profit. How about we settle on $125?",125.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to negotiate, but $125 is still a bit more than I'm comfortable with. How about $115? That's a good compromise for both of us, and I'm confident it's a fair price for the product.",115.0,Bob,4,,
,,Alice,4,RejectOffer,128.0
"I'm starting to think we're getting close, Bob! I'm willing to give a bit more, but I need to make sure I'm getting a fair price. How about we meet at $127.50?",127.5,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I'm really trying to make this work, but I'm still not quite there.  Let's split the difference and go with $120.  That way we can both walk away happy.",120.0,Bob,6,,
,,Alice,6,RejectOffer,130.0
"I appreciate your persistence, Bob, but I'm not quite ready to meet you at $120. I'm willing to make one more concession, but I need to get at least $129 for the product. Can we make that work for you?",129.0,Alice,7,,
,,Bob,7,BuyFromJhon,
