message,product_price,player,round,decision
"Hi Bob, I'm selling this great product that's worth a lot to you! I'm willing to let it go for $140. What do you think?",140.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $130. Can you meet me there?",130.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but I'm still hoping for a bit more.  How about $135? It's a good deal for both of us.",135.0,Alice,3,
,,Bob,3,RejectOffer
"I'm still interested in the product, but I was thinking more along the lines of $125. Can you meet me there?",125.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're trying to get a good deal, but $125 is just a bit too low for me.  How about we split the difference and go with $130? It's a fair price for both of us.",130.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to meet me halfway, but I was thinking more along the lines of $128. Can you consider that?",128.0,Bob,6,
,,Alice,6,AcceptOffer
