alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I understand you want a bit more, but this split is more reflective of the decreasing value over time.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Considering the inflation, I'm being generous",Alice,3,
,,,Bob,3,reject
50.0,50.0,"This is a fair deal for both of us, especially considering the time pressure and inflation.",Bob,4,
,,,Alice,4,reject
57.0,43.0,"I'll give you a bit more, but I need a bigger share",Alice,5,
,,,Bob,5,reject
52.0,48.0,"Alice, I'm willing to be flexible, but I need you to meet me halfway. This offer considers the time constraint and is a fair compromise.",Bob,6,
,,,Alice,6,reject
56.0,44.0,"I'm being reasonable, the inflation is affecting you, not me",Alice,7,
,,,Bob,7,reject
53.0,47.0,"Alice, we're running out of time. This offer is a compromise, acknowledging the inflation while still giving you a slight advantage. Let's settle this now and avoid getting nothing.",Bob,8,
,,,Alice,8,reject
55.0,45.0,"Last chance for a good deal, I'm being generous considering the situation",Alice,9,
,,,Bob,9,accept
