message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you a unique opportunity to purchase a high-quality product that I think you'll love. I'm looking for $150 for it.",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for the offer. I appreciate the product, but I'm looking to keep my spending within a certain budget. Would you consider accepting $120 for the product?",120.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"Hi Bob, I appreciate your offer, but I was thinking more along the lines of $140. I'm willing to meet you halfway, but I need to make sure I get a good deal for the product. What do you think?",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, thank you for considering my previous offer. I understand your position, but I'm still looking to keep my expenses lower. Would you be open to accepting $130 for the product?",130.0,Bob,4,,
,,Alice,4,RejectOffer,135.0
"Hi Bob, I'm starting to lean towards your offer, but I still need to get closer to my target. How about we meet in the middle at $135? I think that's a fair price for both of us.",135.0,Alice,5,,
,,Bob,5,RejectOffer,
"Hello Alice, I appreciate your willingness to negotiate. Considering my budget constraints, would you be open to accepting $130 for the product?",130.0,Bob,6,,
,,Alice,6,RejectOffer,137.0
"Hi Bob, I'm starting to think we're getting close to a deal. I'm willing to go up to $137, but that's as high as I can go. If you're willing to meet me at that price, I'm happy to sell you the product.",137.0,Alice,7,,
,,Bob,7,RejectOffer,
"Hello Alice, I've considered your latest offer and I'm willing to pay $135 for the product.",135.0,Bob,8,,
,135.0,Alice,8,AcceptOffer,
