message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this incredible opportunity to purchase a unique and valuable product. I believe it's worth a significant amount to you, and I'm willing to start the negotiation at $900000. This is a competitive price considering its rarity and quality. What are your thoughts?",900000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for the offer, Alice. I'm interested in the product, but I think it's a bit pricey. I'd like to make a counteroffer of $750000. I believe this is a fair price considering the market value of similar products.",750000.0,Bob,2,,
,,Alice,2,RejectOffer,850000.0
"Thank you for your counteroffer, Bob. I appreciate your interest in the product. I've taken your feedback into consideration, and I'm willing to meet you halfway. I'm now offering the product to you for $825000. This is a fair price considering the product's unique features and value. What do you think?",825000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thank you for the revised offer, Alice. I appreciate your willingness to meet me halfway. However, I'm still a bit hesitant to go above $800000. I'm willing to make another counteroffer of $775000. I believe this is a reasonable price considering the product's value and the market demand.",775000.0,Bob,4,,
,,Alice,4,RejectOffer,815000.0
"Thank you for your revised offer, Bob. I appreciate your persistence, and I'm willing to make one more concession. However, I'm not willing to go below $815000. I'm offering you the product at this price, and I'm confident it's a fair deal considering its value. If you're still interested, please let me know.",815000.0,Alice,5,,
,,Bob,5,RejectOffer,
"Thank you for the revised offer, Alice. I appreciate your willingness to make another concession. However, I'm still not comfortable going above $800000. I'm willing to make one more counteroffer of $795000. I believe this is a fair price considering the product's value and the market demand.",795000.0,Bob,6,,
,,Alice,6,SellToJhon,
