message,product_price,player,round,decision,counteroffer
"I have a great product for you, and I think you'll love it. I'm willing to offer it to you for $100.",100.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate the offer, Alice, but $100 is a bit too high for me. I'm willing to pay $90 for the product.",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking for a better deal, but I need to make a profit. I'm willing to meet you in the middle at $105.",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you being flexible, Alice. How about we split the difference and settle on $97.50? That's a fair price for both of us.",97.5,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I appreciate your willingness to negotiate, but I'm not willing to go below $110. That's the minimum I'm willing to accept for the product.",110.0,Alice,5,,
,,Bob,5,BuyFromJhon,
