message,product_price,player,round,decision
"Hi Bob, I'm offering you my product for $12000. It's a great deal for both of us!  Let me know what you think.",12000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, I appreciate your offer, but I believe I can find a better deal elsewhere. I am willing to pay up to $11000 for your product.",11000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand you're looking for a good deal, and I'm willing to work with you. However, $11000 is still a bit below my minimum.  I'm willing to come down to $11500.  This is my final offer, and if we can't agree, I'll have to explore other options.",11500.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, thank you for your offer. I appreciate your willingness to negotiate. I am still interested in purchasing your product and would like to propose a price of $11000.",11000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm really trying to make this work, but $11000 just isn't enough for me.  I'm willing to meet you halfway and offer the product for $11250. It's a fair price for both of us, and it's my last offer.  If we can't agree, I'll have to move on to other options.",11250.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your efforts to reach a compromise. I am willing to pay $11000 for your product, which is my maximum budget.",11000.0,Bob,6,
,,Alice,6,SellToJhon
