message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm offering you my product for $95. It's a great deal for you, and I'm sure you'll find it very valuable. What do you think?",95.0,Alice,1,,
,,Bob,1,RejectOffer,85.0
"I appreciate your offer, but I was thinking more along the lines of $85. I'm willing to make a reasonable offer, but I'm trying to stay within my budget.",85.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I understand you're working with a budget, but $85 is a bit too low for me. I'm willing to come down to $90, which is still a great deal for a product worth $100 to you. What do you say?",90.0,Alice,3,,
,,Bob,3,RejectOffer,87.5
"I appreciate your flexibility, Alice, but I'm still trying to get the best deal possible. I'm willing to meet you halfway, but I think $87.50 is a fair price for the product. I'm hoping we can agree on this price.",87.5,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I value our back and forth, but I'm still a bit away from where I need to be. I'm willing to come down to $89 for the product. This is a fair price considering its value to you, and I'm sure you'll agree. Let's close this deal!",89.0,Alice,5,,
,,Bob,5,RejectOffer,88.0
"I appreciate your persistence, Alice, but I'm still not quite there. I'm willing to meet you at $88, but I don't think I can go any higher. Let's see if we can meet in the middle.",88.0,Bob,6,,
,,Alice,6,AcceptOffer,
