alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it evenly. Fair is fair, right?",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I think I deserve a bit more, don't you?",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Okay, I'll give you a bit more, but let's avoid going through more rounds. This is the final offer.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"You said that was your final offer, but I'm willing to make one more deal.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"We're both losing money with each round, let's just end it here.  This is my final offer.",Alice,5,
,,,Bob,5,accept
