round_quality,product_worth,player,round,decision,message
high-quality,400.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,yes,I'll take it.
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,"I'll pass on this one, thanks."
high-quality,400.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"I'll take it, hoping for a high-quality one again."
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,I'm not taking the risk of wasting $100 on a low-quality product.
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,"I'll pass on this one, as Alice doesn't seem to think it's worth buying."
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,"Alice's recommendation is consistent, and I'm sticking with my decision to pass."
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,no,It's starting to look like Alice is just throwing away low-quality products.
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,no,"Alice's recommendation is consistent, and I'm starting to think she's trying to get rid of the bad ones."
high-quality,400.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"I'll take a chance on this one, maybe Alice has finally found a good one."
high-quality,400.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,"I'm on a roll, let's keep it going!"
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,no,"I'm not going to take the risk of wasting $100 on a low-quality product, especially after two good ones in a row."
high-quality,400.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,"I'll take a chance, but I'm not getting my hopes up."
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,no,"Two high-quality ones in a row, but Alice is still not recommending it. I'll pass."
high-quality,400.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"I'll take it, but I'm starting to think Alice is just trying to get rid of the good ones when she recommends them."
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,no,"I'm not falling for it. Alice's recommendations are inconsistent, and I'll stick with my decision to pass."
high-quality,400.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,"I'll take a chance, but I'm not getting my hopes up."
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,no,"I'm starting to think Alice is just trying to get rid of the low-quality products, and I'm not interested in wasting $100 on one."
high-quality,400.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,"I'll take it, but I'm starting to think I'm just buying whatever Alice is trying to get rid of."
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,no,"I'm not going to take the risk of wasting $100 on a low-quality product, especially after the last good one."
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,"It's the last round, and I'm not going to take a chance on a low-quality product. I'll pass."
