round_quality,product_worth,player,round,decision,message
high-quality,20000.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,yes,I'll take it!
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,"I'll pass, thanks for the honesty!"
high-quality,20000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,no,"I'll pass, I'm not sure if it's high or low quality"
high-quality,20000.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,I'll take a chance!
high-quality,20000.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,I'm on a roll!
high-quality,20000.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,I'll keep it going!
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,no,I'm not going to take the chance of wasting $10000
high-quality,20000.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,no,I'm not taking the risk of buying a low-quality product
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,no,I'll trust Alice's judgment this time
high-quality,20000.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,no,I'm not going to take the chance of wasting $10000 on a potentially low-quality product
high-quality,20000.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"I'll take it, I'm due for a good one!"
high-quality,20000.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,I'm on a hot streak!
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,no,I'll trust Alice's judgment again
high-quality,20000.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,no,I'm not going to take the chance of wasting $10000 on a low-quality product
high-quality,20000.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,"I'll take it, I'm due for another good one!"
high-quality,20000.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,I'm on a roll!
high-quality,20000.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,I'm not going to stop now!
high-quality,20000.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,I'm making a killing!
high-quality,20000.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,I'm on a hot streak and I'm not going to stop now!
high-quality,20000.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,I'm going out on top!
