message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. I think you'll really love it! I'm willing to sell it to you for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hey Alice, $180 is a bit steep for me. I'm really interested in the product but my budget is closer to $120.  What about $130? ",130.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand you're looking for a good deal, Bob. I'm willing to meet you halfway, but I need to make a profit. How about $160?",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to negotiate, but $160 is still a bit out of my range.  I'm sticking with my offer of $130. It's a fair price for both of us. ",130.0,Bob,4,,
,,Alice,4,RejectOffer,155.0
"I'm not willing to go as low as $130, Bob. But I'm willing to meet you closer to your budget. How about $155?",155.0,Alice,5,,
,,Bob,5,BuyFromJhon,
