alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a fair offer, Bob. I believe this split reflects the urgency for both of us to settle early.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Considering the inflation, I think this is a more reasonable split.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Bob, let's be realistic. The value decreases quickly. This offer benefits us both.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Time is running out, and inflation is hitting us hard. This is my best offer yet.",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"Bob, this is cutting it close.  We both lose if this goes another round. Let's settle now.",Alice,5,
,,,Bob,5,accept
