message,product_price,player,round,decision
"Hello Bob, I'm excited to discuss the sale of our premium product with you. I think it's a great fit for your needs, and I'm happy to offer it to you for $950,000.",950000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, thanks for the offer, but $950,000 is a bit higher than I'm comfortable with. I'm willing to pay $850,000 for the product. This would be a fair price for both of us, and I'm confident it's a deal we can both be happy with.",850000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I appreciate your willingness to negotiate. However, I'm not willing to go as low as $850,000. I'm willing to meet you halfway and offer the product to you for $900,000. This is a fair price considering the product's value to you and the value it holds for me.",900000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to compromise. However, $900,000 is still a bit outside my budget. I'm willing to offer $875,000 for the product. This would be a good middle ground for us, allowing me to purchase the product while giving you a fair price.",875000.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your latest offer, Bob. I understand that you're trying to find a middle ground, but I'm still not willing to go as low as $875,000. I'm willing to make one more concession and offer the product to you for $890,000. This is the lowest price I'm willing to consider, and I hope you can see the value in the product at this price.",890000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your final offer, and it's getting closer to what I can afford. I'm prepared to offer $880,000 for the product.  This represents a significant compromise on my part, and I'm confident we can finalize a deal at this price.",880000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I appreciate your persistence and willingness to compromise. However, I'm still not willing to sell the product at $880,000. I'm willing to make one more concession and offer the product to you for $895,000. This is the highest price I'm willing to consider, and I hope you can see the value in the product at this price.",895000.0,Alice,7,
,,Bob,7,BuyFromJhon
