message,product_price,player,round,decision
"Hi Bob, I'm selling this product for $100.  It's a great deal, and I think you'll really enjoy it! Let me know what you think.",100.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. I'm interested in the product, but I was thinking of making an offer of $90. Would you be willing to sell it to me for that price?",90.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but I'm not able to go that low just yet.  I'm willing to come down to $95.  What do you think?",95.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I understand that you're willing to come down to $95, but I was thinking of making an offer of $92. Would you be willing to sell it to me for that price?",92.0,Bob,4,
,,Alice,4,RejectOffer
"Bob,  I understand you're looking for a good deal, but $92 is still a bit low for me. How about we meet in the middle at $94? It's a fair price for both of us, and I'm confident you'll be happy with the product.",94.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your willingness to meet in the middle, but I'm still a bit short on budget. Would you be willing to sell it to me for $88?",88.0,Bob,6,
,,Alice,6,SellToJhon
