alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's start with a fair split. I'll give you 400k, and I'll take 600k. What do you say?",Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"You're being too generous, I'll take the majority this time",Bob,2,
,,,Alice,2,reject
420000.0,580000.0,"You're trying to take the majority, but I'm not giving up yet. I'll give you 580k, and I'll take 420k. It's a fair deal considering the inflation.",Alice,3,
,,,Bob,3,reject
100000.0,900000.0,"I'm getting greedy, you're getting desperate. This is my best offer",Bob,4,
,,,Alice,4,reject
360000.0,640000.0,"I'm not desperate yet. I'll give you 640k, and I'll take 360k. It's a fair deal considering the inflation.",Alice,5,
,,,Bob,5,reject
50000.0,950000.0,"You're running out of time, I'm taking control",Bob,6,
,,,Alice,6,reject
150000.0,850000.0,"I'm making a last-ditch effort. I'll give you 850k, and I'll take 150k. It's a desperate attempt to salvage something.",Alice,7,
,,,Bob,7,accept
