alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's divide fairly!,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"I understand you want a larger share, but that's a bit too high for me.  How about this split?",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,Let's meet in the middle!,Alice,3,
,,,Bob,3,reject
475000.0,525000.0,"I'm willing to compromise, but I need a bit more than that. This seems fair.",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Getting closer, let's try this!",Alice,5,
,,,Bob,5,reject
490000.0,510000.0,"Time is running out, and we're both losing money. This is my final offer.",Bob,6,
,,,Alice,6,accept
