message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this great product! I think it's worth a lot to you, and I'm willing to start at a competitive price of $150.",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I appreciate the competitive price, but I'm looking to pay closer to $100 for this product. Would you be willing to consider that?",100.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand you're looking to pay closer to $100, but I'm still a bit above that. I'm willing to meet you in the middle at $130. Is that something you'd be comfortable with?",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to come down.  $130 is still a bit high for me. How about $115? That's a fair compromise, and I'm ready to finalize the purchase at that price.",115.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"I think we're getting close, Bob! I'm willing to meet you at $125, but I'm not sure I can go any lower. Is that a price you'd be willing to pay?",125.0,Alice,5,,
,,Bob,5,BuyFromJhon,
