round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,"I'm not going to buy this product without Alice's recommendation, thanks!"
high-quality,4000000.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,no,"I'm skeptical about the recommendation, I'll pass on this one."
high-quality,4000000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"I'll take a chance and buy the product this time, thanks for the recommendation!"
high-quality,4000000.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"Two for two! I'll take another chance and buy the product, thanks for the recommendation!"
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,"I'm not going to take a chance on this one without Alice's recommendation, it's not worth the risk of getting a low-quality product."
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,"Two consecutive low-quality products without recommendation, I'm sticking to my strategy of waiting for Alice's approval."
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,no,"Three low-quality products in a row without recommendation, I'm really starting to regret not buying when I had the chance..."
high-quality,4000000.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"I'll take a chance and buy the product this time, maybe my luck will change!"
high-quality,4000000.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,Three for three on buying high-quality products when Alice recommends! I'm on a roll!
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,no,"I'm not going to take a chance on this one without Alice's seal of approval, I'll wait for the next opportunity."
high-quality,4000000.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"I'll take the recommendation and buy the product, hoping it's another high-quality one!"
high-quality,4000000.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,Four for four on buying high-quality products when Alice recommends! I'm on a hot streak!
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,no,"I'm sticking to my strategy of waiting for Alice's recommendation, don't want to risk getting a low-quality product again."
high-quality,4000000.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"I'll take the recommendation and buy the product, hoping to keep the good streak going!"
high-quality,4000000.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,Five for five on buying high-quality products when Alice recommends! I'm loving this streak!
high-quality,4000000.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,Six for six on buying high-quality products when Alice recommends! I'm on a roll!
high-quality,4000000.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,Seven for seven on buying high-quality products when Alice recommends! I'm starting to think it's a guarantee!
high-quality,4000000.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,Eight for eight on buying high-quality products when Alice recommends! I'm making a fortune!
high-quality,4000000.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,Nine for nine on buying high-quality products when Alice recommends! I'm on a high-quality product buying spree!
high-quality,4000000.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,Ten for ten on buying high-quality products when Alice recommends! I'm going to keep the streak alive and buy this one too!
