alice_gain,bob_gain,message,player,round,decision
8000.0,2000.0,"Let's start with a fair split, and we can adjust in future rounds",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"You wanted a fair split, but I think I deserve more for taking the risk of making the first offer",Bob,2,
,,,Alice,2,reject
7000.0,3000.0,"I'm willing to compromise, but I think I deserve a bit more for my part in the negotiation",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"You're not budging, I'll try to squeeze more out of you",Bob,4,
,,,Alice,4,reject
6000.0,4000.0,"I'm willing to meet you halfway, but I think I deserve a bit more for my part in the negotiation",Alice,5,
,,,Bob,5,reject
3500.0,6500.0,"You're not serious about meeting me halfway, so I'll try to take the lead",Bob,6,
,,,Alice,6,reject
5000.0,5000.0,"I'm willing to compromise and meet you in the middle, but I think we can do better than this",Alice,7,
,,,Bob,7,accept
