alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split fairly, Bob. 60 for me, 40 for you.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think I deserve a bit more, don't you?",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Let's be reasonable, Bob.  My turn for a slight advantage.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"Come on, Alice! Meet me in the middle!",Bob,4,
,,,Alice,4,reject
57.0,43.0,"This is getting us nowhere, Bob.  Let's settle and each get something.",Alice,5,
,,,Bob,5,reject
44.0,56.0,"Let's try to find a middle ground, Alice!",Bob,6,
,,,Alice,6,reject
56.0,44.0,"Bob, time is running out.  Take this offer before we both lose!",Alice,7,
,,,Bob,7,reject
41.0,59.0,"Last chance for a good deal, Alice!",Bob,8,
,,,Alice,8,accept
