message,product_price,player,round,decision,counteroffer
"I'm excited to offer you the product at a price of $1200000. This is a great deal, considering the product is worth $1500000 to you. I'm confident you'll love it!",1200000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate your enthusiasm, but I was thinking more along the lines of $1100000. I'm willing to make a serious offer, but I need to stay within my budget.",1100000.0,Bob,2,,
,,Alice,2,RejectOffer,1300000.0
"I appreciate your seriousness, but I need to make a profit. I'm willing to meet you halfway, but I need to get closer to the product's value to you. I'm counteroffering at $1350000. This is a fair price, considering the value you place on the product.",1350000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand that you need to make a profit, but I'm still a bit above my budget. I'm willing to meet you halfway between $1100000 and $1350000. How about $1225000?",1225000.0,Bob,4,,
,,Alice,4,RejectOffer,1287500.0
"I see you're trying to find a middle ground, and I appreciate that. However, I still need to get closer to the product's value to you. I'm willing to compromise, but I need to get at least $1287500. This is a fair price, considering the value you place on the product. Let's meet in the middle again!",1287500.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to compromise, but I'm still a bit above my budget. I'm willing to meet you halfway between $1100000 and $1287500. How about $1193750?",1193750.0,Bob,6,,
,,Alice,6,RejectOffer,1250000.0
"I'm getting close to the product's value to you, and I'm willing to meet you halfway again. However, I still need to get a bit closer to the product's value to me. I'm counteroffering at $1250000. This is a fair price, considering the value you place on the product, and it's a good compromise for both of us.",1250000.0,Alice,7,,
,,Bob,7,RejectOffer,
"I appreciate your willingness to meet me halfway again, but I'm still a bit above my budget. I'm willing to go up to $1225000, but no more. How about we meet at $1225000?",1225000.0,Bob,8,,
,,Alice,8,SellToJhon,
