alice_gain,bob_gain,message,player,round,decision
55.0,45.0,"Let's be fair, I deserve a bit more",Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's split it evenly. We both get the same amount and avoid any further risk of inflation.,Bob,2,
,,,Alice,2,reject
58.0,42.0,You should take the deal before the money loses more value,Alice,3,
,,,Bob,3,reject
52.0,48.0,"I'm willing to compromise, but I need to get at least 48 to make this worthwhile.  Let's avoid further rounds and potential loss due to inflation.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"You're losing value fast, don't be greedy",Alice,5,
,,,Bob,5,reject
55.0,45.0,I'm willing to accept a slight loss to avoid further inflation.  Let's settle on this split and move on.,Bob,6,
,,,Alice,6,accept
