alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's be fair and reasonable,Alice,1,
,,,Bob,1,reject
45.0,55.0,My turn to propose something fair. Let's wrap this up quickly.,Bob,2,
,,,Alice,2,reject
58.0,42.0,"Come on, let's meet in the middle",Alice,3,
,,,Bob,3,reject
50.0,50.0,This is getting ridiculous. Let's just split it evenly and be done with it.,Bob,4,
,,,Alice,4,reject
57.0,43.0,"You're getting desperate, I'll give you a little more",Alice,5,
,,,Bob,5,reject
52.0,48.0,"Time is running out, and this is a fair deal. Let's end this before we both lose.",Bob,6,
,,,Alice,6,reject
59.0,41.0,"You're running out of time, I'm being generous",Alice,7,
,,,Bob,7,accept
