message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm selling this fantastic product, and I think you'd really appreciate it. My starting price is $90. What do you think?",90.0,Alice,1,,
,,Bob,1,RejectOffer,70.0
"I really like the product, but I was thinking more along the lines of $75. Is that something you'd be willing to consider?",75.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I appreciate your offer, but $75 is a bit too low for me.  How about we meet in the middle at $85?  I'm confident you'll find this product worth every penny.",85.0,Alice,3,,
,,Bob,3,RejectOffer,78.0
"I'm getting closer to your price, but I was thinking more along the lines of $78 is a bit too high. How about we meet in the middle at $79? I'm really interested in the product, but I need to stay within my budget.",79.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I understand your budget constraints.  I'm willing to come down to $82, but that's my final offer. This is a truly unique product, and you won't find this deal anywhere else.",82.0,Alice,5,,
,,Bob,5,RejectOffer,80.0
"I appreciate your flexibility, but I'm still a bit short of my budget. How about we meet at $80? I'm willing to make a deal at this price, but I need it to be exactly $80.",80.0,Bob,6,,
,,Alice,6,AcceptOffer,
