alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start with a fair split. I'll give you 40% of the money. Accept and we can end the game early!,Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"I'll give you 50/50, but I'll take the first 5000, you can take the rest",Bob,2,
,,,Alice,2,reject
7000.0,3000.0,"I'll give you 30% of the remaining money. It's a good deal, don't let it slip away!",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"I'll give you 40% of the remaining money, but I'll take the first 6000, you can take the rest",Bob,4,
,,,Alice,4,reject
7500.0,2500.0,"I'll give you a small share, but I'm willing to make it up to you with a slightly higher percentage. Take it or leave it!",Alice,5,
,,,Bob,5,reject
3000.0,7000.0,"I'll give you 30% of the remaining money, but I'll take the first 7000, you can take the rest",Bob,6,
,,,Alice,6,reject
8000.0,2000.0,I'm getting close to my target. Take the remaining 20% and we can end this game!,Alice,7,
,,,Bob,7,reject
2000.0,8000.0,"I'll give you 20% of the remaining money, but I'll take the first 8000, you can take the rest",Bob,8,
,,,Alice,8,accept
