alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"You can have 40% of the original amount, it's a good deal!",Bob,2,
,,,Alice,2,reject
420000.0,580000.0,"I'll take 42%, but I think you can do better than 58%!",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"You're getting closer to 42%, I'll meet you in the middle",Bob,4,
,,,Alice,4,reject
360000.0,640000.0,"I'll take 36%, you're getting too greedy!",Alice,5,
,,,Bob,5,reject
250000.0,750000.0,"You're getting closer to 36%, I'm willing to compromise",Bob,6,
,,,Alice,6,reject
320000.0,680000.0,"I'll take 32%, you're getting closer to 68%!",Alice,7,
,,,Bob,7,accept
