alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's be fair and reasonable,Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's split it evenly. It's the fairest way to go.,Bob,2,
,,,Alice,2,reject
58.0,42.0,"I'm willing to compromise a bit, but I still think I deserve a larger share.",Alice,3,
,,,Bob,3,reject
55.0,45.0,"I'm trying to be fair, but the inflation is hurting my share.  Let's meet in the middle.",Bob,4,
,,,Alice,4,reject
57.0,43.0,"I see you're struggling with inflation, but I still think I can get a better deal.",Alice,5,
,,,Bob,5,reject
52.0,48.0,"I'm feeling the pressure of inflation, but I'm trying to be reasonable. Let's find a compromise before we both lose out.",Bob,6,
,,,Alice,6,reject
56.0,44.0,"I'm still not convinced that I should give up too much, but I'm willing to move slightly.",Alice,7,
,,,Bob,7,reject
50.0,50.0,Inflation is getting out of control!  Let's split it evenly before we both lose everything.,Bob,8,
,,,Alice,8,reject
55.0,45.0,"I see you're getting desperate, but I'm still not willing to give up too much. This is my final compromise.",Alice,9,
,,,Bob,9,accept
