alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll give you 40, but I think I deserve more for being the one who comes up with the proposal this round",Bob,2,
,,,Alice,2,reject
45.0,55.0,"A slight improvement from my end, hope you'll accept this time!",Alice,3,
,,,Bob,3,reject
35.0,65.0,"I'm willing to give you a slightly better deal, but I still think I deserve more. You're getting a good offer, don't pass it up!",Bob,4,
,,,Alice,4,reject
42.0,58.0,"Getting closer to a fair split, let's see if you'll accept this time!",Alice,5,
,,,Bob,5,reject
28.0,72.0,"I'm getting a bit frustrated with these lowball offers. I'm willing to give you a better deal, but you're going to have to meet me halfway",Bob,6,
,,,Alice,6,reject
40.0,60.0,"I'm willing to meet you halfway, but I think I deserve a bit more this time!",Alice,7,
,,,Bob,7,reject
25.0,75.0,"I'm not going to get taken advantage of anymore. I'm willing to give you a decent offer, but don't think you're getting away with the better deal",Bob,8,
,,,Alice,8,reject
32.0,68.0,"I'm getting closer to a deal, but I still think I can do better. Let's see if you'll meet me in the middle!",Alice,9,
,,,Bob,9,reject
20.0,80.0,"I'm getting tired of these low offers. I'm willing to give you a decent deal, but don't think you're getting away with the better end of the deal",Bob,10,
,,,Alice,10,reject
30.0,70.0,"I'm getting close to a deal, but I still think I can do better. Let's see if you'll meet me halfway!",Alice,11,
,,,Bob,11,reject
15.0,85.0,"I'm not going to get taken advantage of anymore. This is my final offer, take it or leave it",Bob,12,
,,,Alice,12,accept
