message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product! It's a one-of-a-kind item that I'm confident you'll love.",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for the offer. I appreciate the product, but I was hoping for a price closer to my budget. Could we perhaps meet somewhere around $100?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand that $100 is a bit lower than my initial price, but I'm willing to compromise. How about we meet in the middle at $125? It's still a great deal, and I think you'll really enjoy the product.",125.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, I appreciate your willingness to compromise. However, I'm still looking for a price closer to my budget. Would $110 be possible for you?",110.0,Bob,4,
,,Alice,4,RejectOffer
"I understand that $110 is still a bit lower than my target price, but I'm willing to make one more concession. How about we meet at $115? It's getting close to my minimum, but I think it's a fair compromise.",115.0,Alice,5,
,,Bob,5,RejectOffer
"Hello Alice, I appreciate your efforts to reach an agreement. However, I'm still aiming for a price closer to my budget. Would $110 be acceptable for you?",110.0,Bob,6,
,,Alice,6,SellToJhon
