message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this great product. I think it would be perfect for you. I'm asking for $20,000. What do you think?",20000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I think $20,000 is a bit steep. I'm willing to pay $15,000 for it. Can you consider my offer?",15000.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your interest, Bob.  While $20,000 represents the value I place on this product, I'm willing to meet you halfway. How about $17,500?",17500.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, Alice. However, I'm still a bit above my budget. I'm willing to pay $16,000 for the product. Can you consider my offer?",16000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your position, but I'm confident this product is worth every penny of $17,000. This is my final offer.",17000.0,Alice,5,
,,Bob,5,RejectOffer
"I understand that you're confident in the product's value, Alice, but I'm still not comfortable with the price. I'm willing to pay $15,500 for the product. Can you reconsider?",15500.0,Bob,6,
,,Alice,6,AcceptOffer
