message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a great deal on this amazing product. I think you'll really love it!",140.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but that price is a bit too high for me. Would you consider $85?",85.0,Bob,2,,
,,Alice,2,RejectOffer,115.0
"I appreciate your offer, Bob, but I'm not quite ready to meet you at $85. I can do a bit better than that. How about $110?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand, Alice. I'm trying to keep my spending under control.  Could you do $95? That would work for me.",95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I'm getting closer, Bob! I can see we're making progress. I can meet you halfway between $95 and $110, so how about $102.50?",102.5,Alice,5,,
,,Bob,5,BuyFromJhon,
