message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm selling this product for $175. It's a great deal and I'm sure you'll find it useful. Let me know what you think.",175.0,Alice,1,,
,,Bob,1,RejectOffer,120.0
"I appreciate the offer, but I was thinking more along the lines of $120. I'm really interested in the product, but I'm on a tight budget.",120.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I understand you're on a budget, but $120 is simply too low.  I'm willing to come down to $140. That's a fair price considering the value this product brings. Let me know if you're interested in that.",140.0,Alice,3,,
,,Bob,3,RejectOffer,110.0
"I'm really interested in the product, but $140 is still a bit out of my budget. I'm willing to meet you halfway and offer $110. Can you consider that?",110.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I appreciate your persistence, but $110 is still too low for me.  I'm willing to come down a bit more, but $130 is the absolute lowest I can go. It's a good deal for both of us.  Let me know if you're interested in that.",130.0,Alice,5,,
,,Bob,5,RejectOffer,115.0
"I'm getting close to the price I'm willing to pay, but $130 is still a bit too high. I'm willing to meet you at $115. Can you consider that?",115.0,Bob,6,,
,,Alice,6,SellToJhon,
