alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it fairly, I think this is a good starting point",Alice,1,
,,,Bob,1,reject
20.0,80.0,"I'll take the majority, you get a small share",Bob,2,
,,,Alice,2,reject
45.0,55.0,"I'm willing to compromise, let's meet in the middle",Alice,3,
,,,Bob,3,reject
10.0,90.0,"I'm being generous, take what you can get",Bob,4,
,,,Alice,4,reject
30.0,70.0,"I'm trying to be reasonable, let's find a middle ground",Alice,5,
,,,Bob,5,reject
5.0,95.0,"I'm taking a firm stance, take it or leave it",Bob,6,
,,,Alice,6,reject
25.0,75.0,"I'm trying to find a compromise, let's meet in the middle",Alice,7,
,,,Bob,7,reject
1.0,99.0,"I'm almost there, don't get in the way",Bob,8,
,,,Alice,8,reject
20.0,80.0,"I'm making a last stand, let's try to find a compromise",Alice,9,
,,,Bob,9,reject
2.0,98.0,"I'm almost there, you're just getting in the way",Bob,10,
,,,Alice,10,reject
15.0,85.0,"I'm making a final stand, let's try to find a compromise",Alice,11,
,,,Bob,11,reject
1.0,99.0,"Last chance, take it or leave it, I'm not budging",Bob,12,
,,,Alice,12,reject
