message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this amazing product! It's a one-of-a-kind opportunity to acquire a high-value item that I'm confident you'll love. I'm willing to sell it to you for $11,000.",11000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product, but $11,000 is a bit steep for me. Would you consider $9,000?",9000.0,Bob,2,,
,,Alice,2,RejectOffer,10500.0
"I appreciate your interest in the product, Bob! I'm willing to meet you halfway, but I need to make a profit. I'm willing to sell it to you for $10,500. This is my best offer for now.",10500.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand you're looking to make a profit, Alice. How about we settle at $9,750? It's a fair compromise.",9750.0,Bob,4,,
,,Alice,4,RejectOffer,10500.0
"I appreciate your persistence, Bob! I'm willing to make one more concession, but I need to stay close to my minimum price. I'm willing to sell it to you for $10,250. This is my final offer.",10250.0,Alice,5,,
,,Bob,5,AcceptOffer,
