message,product_price,player,round,decision,counteroffer
"Hi Bob, I have a great product that I think you'll love. I'm willing to sell it to you for $110. Would you like to make a purchase?",110.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hey Alice, I really appreciate the offer, but $110 is a bit higher than I'm comfortable with right now.  I'm willing to pay $105.  What do you think?",105.0,Bob,2,,
,,Alice,2,RejectOffer,115.0
"I appreciate your willingness to pay $105, but I was thinking more along the lines of $115. Would you be willing to meet me at that price?",115.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I understand you're looking for $115, but I'm really capped at $108.  If you're open to that, we can make a deal.  Let me know what you think.",108.0,Bob,4,,
,,Alice,4,RejectOffer,112.0
"I appreciate your flexibility, Bob, but I was thinking more along the lines of $112. Would you be willing to meet me at that price?",112.0,Alice,5,,
,,Bob,5,AcceptOffer,
