alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"Let's start fair. I'll take most of the money, but you get something. We can adjust the split later.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"My turn to propose. This offer is more balanced, and time is money - let's not waste rounds.",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I think this is a fairer split, considering the time we've lost. Let's settle now before inflation hits us harder.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,I'm aiming for a mutually beneficial agreement. This offer acknowledges the time pressure while still being reasonable.,Bob,4,
,,,Alice,4,reject
5500.0,4500.0,We're losing money with every round. Let's meet in the middle and finish this. We both get a decent amount.,Alice,5,
,,,Bob,5,reject
5000.0,5000.0,We're running out of time. This 50/50 split is the fairest option to avoid losing everything to inflation.,Bob,6,
,,,Alice,6,accept
