alice_gain,bob_gain,message,player,round,decision
999000.0,1000.0,"Let's be reasonable, Bob. Take it or leave it.",Alice,1,
,,,Bob,1,reject
1000.0,999000.0,I'm sure we can find a fairer split than that.  Let's be reasonable and work together.,Bob,2,
,,,Alice,2,reject
990000.0,10000.0,"I'm feeling generous, Bob. Don't push your luck.",Alice,3,
,,,Bob,3,reject
100000.0,900000.0,"Let's split it more evenly.  I'm willing to compromise, but I think we can both do better than that.",Bob,4,
,,,Alice,4,reject
750000.0,250000.0,"Okay Bob, let's be realistic. This is a fair split. Take it or I'm walking.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,I think we both deserve an equal share. Let's be fair and call it a day.,Bob,6,
,,,Alice,6,accept
